User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
jfowlerneedham,W,11-Mar-13,8,0,0,0,0,0,0,1343,PC
amcgennisken,W,11-Mar-13,8,0,0,0,0,0,0,1343,PC
knolan,W,11-Mar-13,1,0,0,0,0,0,0,1338,PC
jcoleman,W,11-Mar-13,0,1.5,0,0,0,0,0,ZECOL001,PTM
kcollins,W,11-Mar-13,0,1.5,0,0,0,0,0,ZECOL001,PTM
jcoleman,W,12-Mar-13,7.5,0,0,0,0,0,0,1333,PC
kcollins,W,12-Mar-13,7.5,0,0,0,0,0,0,1333,PC
fcondello,A,12-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,W,12-Mar-13,8,0,0,0,0,0,0,1343,PC
amcgennisken,W,12-Mar-13,8,0,0,0,0,0,0,1343,PC
knolan,W,12-Mar-13,8,1,0,0,0,0,0,1337,PC
knolan,W,13-Mar-13,4,0,0,0,0,0,0,1172,PC
jcoleman,W,13-Mar-13,5,0,0,0,0,0,0,1343,PC
kcollins,W,13-Mar-13,5,0,0,0,0,0,0,1343,PC
fcondello,A,13-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,R,13-Mar-13,8,0,0,0,0,0,0,ZEFOW001,GLRD
amcgennisken,W,13-Mar-13,8,0,0,0,0,0,0,1343,PC
knolan,W,13-Mar-13,4,0.5,0,0,0,0,0,1337,PC
jcoleman,W,13-Mar-13,3,1.5,0,0,0,0,0,1090,PC
kcollins,W,13-Mar-13,3,1.5,0,0,0,0,0,1090,PC
jcoleman,W,14-Mar-13,8,0,0,0,0,0,0,1338,PC
kcollins,W,14-Mar-13,8,0,0,0,0,0,0,1338,PC
fcondello,A,14-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,14-Mar-13,8,0,0,0,0,0,0,1343,PC
amcgennisken,W,14-Mar-13,8,0,0,0,0,0,0,1343,PC
knolan,W,14-Mar-13,8,0,0,0,0,0,0,1337,PC
jcoleman,W,14-Mar-13,0,1.5,0,0,0,0,0,1377,PC
kcollins,W,14-Mar-13,0,1.5,0,0,0,0,0,1377,PC
knolan,W,15-Mar-13,5,0,0,0,0,0,0,1337,PC
jcoleman,W,15-Mar-13,5.5,0,0,0,0,0,0,1343,PC
kcollins,W,15-Mar-13,5.5,0,0,0,0,0,0,1343,PC
fcondello,A,15-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,15-Mar-13,8,0,0,0,0,0,0,1343,PC
amcgennisken,W,15-Mar-13,8,0,0,0,0,0,0,1343,PC
knolan,W,15-Mar-13,3,2,0,0,0,0,0,1333,PC
jcoleman,W,15-Mar-13,2.5,2,2.5,0,0,0,0,1333,PC
kcollins,W,15-Mar-13,2.5,2,2.5,0,0,0,0,1333,PC
jcoleman,W,18-Mar-13,2,0,0,0,0,0,0,1338,PC
kcollins,W,18-Mar-13,2,0,0,0,0,0,0,1338,PC
amcgennisken,W,18-Mar-13,2,0,0,0,0,0,0,1338,PC
jcoleman,W,18-Mar-13,6,0,0,0,0,0,0,1338,PC
kcollins,W,18-Mar-13,6,0,0,0,0,0,0,1338,PC
fcondello,A,18-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,18-Mar-13,8,0,0,0,0,0,0,1338,PC
amcgennisken,W,18-Mar-13,6,0,0,0,0,0,0,1343,PC
knolan,R,18-Mar-13,8,0,0,0,0,0,0,ZENOL001,GLRD
jcoleman,W,19-Mar-13,3,0,0,0,0,0,0,1343,PC
kcollins,W,19-Mar-13,3,0,0,0,0,0,0,1343,PC
knolan,W,19-Mar-13,7.5,0,0,0,0,0,0,1337,PC
fcondello,A,19-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,19-Mar-13,8,0,0,0,0,0,0,1343,PC
amcgennisken,W,19-Mar-13,8,0,0,0,0,0,0,1343,PC
jcoleman,W,19-Mar-13,5,2,0.5,0,0,0,0,1333,PC
kcollins,W,19-Mar-13,5,2,0.5,0,0,0,0,1333,PC
jcoleman,W,20-Mar-13,5.5,0,0,0,0,0,0,1091,PC
kcollins,W,20-Mar-13,5.5,0,0,0,0,0,0,1091,PC
knolan,W,20-Mar-13,7,0,0,0,0,0,0,1337,PC
fcondello,A,20-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,20-Mar-13,8,0,0,0,0,0,0,1338,PC
amcgennisken,W,20-Mar-13,8,0,0,0,0,0,0,1338,PC
jcoleman,W,20-Mar-13,2.5,2,1,0,0,0,0,1333,PC
kcollins,W,20-Mar-13,2.5,2,1,0,0,0,0,1333,PC
knolan,W,20-Mar-13,1,2,2,0,0,0,0,1333,PC
jcoleman,W,21-Mar-13,3,0,0,0,0,0,0,1338,PC
kcollins,W,21-Mar-13,3,0,0,0,0,0,0,1338,PC
knolan,W,21-Mar-13,5,0,0,0,0,0,0,1337,PC
jcoleman,W,21-Mar-13,5,0,0,0,0,0,0,1343,PC
kcollins,W,21-Mar-13,5,0,0,0,0,0,0,1343,PC
fcondello,A,21-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,21-Mar-13,8,0,0,0,0,0,0,1338,PC
knolan,W,21-Mar-13,3,0,0,0,0,0,0,1172,PC
swhitney,W,21-Mar-13,8,0,0,0,0,0,0,1337,PC
fcondello,A,22-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
knolan,W,22-Mar-13,8,0,0,0,0,0,0,1084,PC
swhitney,W,22-Mar-13,8,0,0,0,0,0,0,1084,PC
jfowlerneedham,V,22-Mar-13,8,1,0,0,0,0,0,1084,PC
jcoleman,W,22-Mar-13,8,2,0,0,0,0,0,1084,PC
kcollins,W,22-Mar-13,8,2,0,0,0,0,0,1084,PC
jcoleman,R,25-Mar-13,8,0,0,0,0,0,0,ZECOL001,GLRD
kcollins,R,25-Mar-13,8,0,0,0,0,0,0,ZECOL001,GLRD
fcondello,A,25-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,25-Mar-13,8,0,0,0,0,0,0,1084,PC
swhitney,W,25-Mar-13,8,0,0,0,0,0,0,1084,PC
jcoleman,W,26-Mar-13,7,0,0,0,0,0,0,1343,PC
kcollins,W,26-Mar-13,7,0,0,0,0,0,0,1343,PC
fcondello,A,26-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,26-Mar-13,8,0,0,0,0,0,0,1084,PC
swhitney,W,26-Mar-13,8,0,0,0,0,0,0,1084,PC
jcoleman,W,26-Mar-13,1,2,5,0,0,0,0,1333,PC
kcollins,W,26-Mar-13,1,2,5,0,0,0,0,1333,PC
jcoleman,W,27-Mar-13,8,0,0,0,0,0,0,1343,PC
kcollins,W,27-Mar-13,8,0,0,0,0,0,0,1343,PC
fcondello,A,27-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,27-Mar-13,8,0,0,0,0,0,0,1084,PC
swhitney,W,27-Mar-13,8,0,0,0,0,0,0,1084,PC
jcoleman,W,28-Mar-13,7,0,0,0,0,0,0,1090,PI
kcollins,W,28-Mar-13,7,0,0,0,0,0,0,1090,PI
dbuckley,V,28-Mar-13,8,0,0,0,0,0,0,1084,PI
dbuckley,V,28-Mar-13,8,0,0,0,0,0,0,1084,PI
dbuckley,V,28-Mar-13,8,0,0,0,0,0,0,1338,PI
dbuckley,V,28-Mar-13,8,0,0,0,0,0,0,1084,PI
fcondello,R,28-Mar-13,8,0,0,0,0,0,0,ZECON001,GLRD
swhitney,W,28-Mar-13,8,0,0,0,0,0,0,1084,PI
jfowlerneedham,V,28-Mar-13,8,1,0,0,0,0,0,1084,PI
jcoleman,W,28-Mar-13,1,1.5,0,0,0,0,0,1343,PI
kcollins,W,28-Mar-13,1,1.5,0,0,0,0,0,1343,PI
jcoleman,W,28-Mar-13,0,0.5,4.5,0,0,0,0,1333,PI
kcollins,W,28-Mar-13,0,0.5,4.5,0,0,0,0,1333,PI
dbuckley,P,29-Mar-13,8,0,0,0,0,0,0,ZEBUC003,GLPH
jcoleman,P,29-Mar-13,8,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,29-Mar-13,8,0,0,0,0,0,0,ZECOL001,GLPH
fcondello,P,29-Mar-13,8,0,0,0,0,0,0,ZECON001,GLPH
jfowlerneedham,P,29-Mar-13,8,0,0,0,0,0,0,ZEFOW001,GLPH
swhitney,P,29-Mar-13,8,0,0,0,0,0,0,ZEWHI002,GLPH
dbuckley,P,1-Apr-13,8,0,0,0,0,0,0,ZEBUC003,GLPH
jcoleman,P,1-Apr-13,8,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,1-Apr-13,8,0,0,0,0,0,0,ZECOL001,GLPH
fcondello,P,1-Apr-13,8,0,0,0,0,0,0,ZECON001,GLPH
jfowlerneedham,P,1-Apr-13,8,0,0,0,0,0,0,ZEFOW001,GLPH
swhitney,P,1-Apr-13,8,0,0,0,0,0,0,ZEWHI002,GLPH
dbuckley,V,2-Apr-13,8,0,0,0,0,0,0,1337,PI
jcoleman,R,2-Apr-13,8,0,0,0,0,0,0,ZECOL001,GLRD
kcollins,R,2-Apr-13,8,0,0,0,0,0,0,ZECOL001,GLRD
fcondello,R,2-Apr-13,8,0,0,0,0,0,0,ZECON001,GLRD
jfowlerneedham,A,2-Apr-13,8,0,0,0,0,0,0,ZEFOW001,GLAL
swhitney,W,2-Apr-13,8,0,0,0,0,0,0,1337,PI
swhitney,W,3-Apr-13,6,0,0,0,0,0,0,1337,PI
dbuckley,V,3-Apr-13,8,0,0,0,0,0,0,1337,PI
jcoleman,R,3-Apr-13,8,0,0,0,0,0,0,ZECOL001,GLRD
kcollins,R,3-Apr-13,8,0,0,0,0,0,0,ZECOL001,GLRD
fcondello,R,3-Apr-13,8,0,0,0,0,0,0,ZECON001,GLRD
jfowlerneedham,A,3-Apr-13,8,0,0,0,0,0,0,ZEFOW001,GLAL
swhitney,W,3-Apr-13,2,2,1,0,0,0,0,1090,PI
